"time","con.d_interbeat","trigger"
12.614,1.700000193258745,0
12.616,1.700000193258745,0
12.618,1.700000193258745,0
12.62,1.700000193258745,0
12.622,1.700000193258745,0
12.624,1.700000193258745,0
12.626,1.700000193258745,0
12.628,1.700000193258745,0
12.63,1.700000193258745,0
12.632,1.700000193258745,0
12.634,1.700000193258745,0
12.636,1.700000193258745,0
12.638,1.700000193258745,0
12.64,1.700000193258745,0
12.642,1.700000193258745,0
12.644,1.700000193258745,0
12.646,1.700000193258745,0
12.648,1.700000193258745,0
12.65,1.700000193258745,0
12.652,1.700000193258745,0
12.654,1.700000193258745,0
12.656,1.700000193258745,0
12.658,1.700000193258745,0
12.66,1.700000193258745,0
12.662,1.700000193258745,0
12.664,1.700000193258745,0
12.666,1.700000193258745,0
12.668,1.700000193258745,0
12.67,1.700000193258745,0
12.672,1.700000193258745,0
12.674,1.700000193258745,0
12.676,1.700000193258745,0
12.678,1.700000193258745,0
12.68,1.700000193258745,0
12.682,1.700000193258745,0
12.684,1.700000193258745,0
12.686,1.700000193258745,0
12.688,1.700000193258745,0
12.69,1.700000193258745,0
12.692,1.700000193258745,0
12.694,1.700000193258745,0
12.696,1.700000193258745,0
12.698,1.700000193258745,0
12.7,1.700000193258745,0
12.702,1.700000193258745,0
12.704,1.700000193258745,0
12.706,1.700000193258745,0
12.708,1.700000193258745,0
12.71,1.700000193258745,0
12.712,1.700000193258745,0
12.714,1.700000193258745,0
12.716,1.700000193258745,0
12.718,1.700000193258745,0
12.72,1.700000193258745,0
12.722,1.700000193258745,0
12.724,1.700000193258745,0
12.726,1.700000193258745,0
12.728,1.700000193258745,0
12.73,1.700000193258745,0
12.732,1.700000193258745,0
12.734,1.700000193258745,0
12.736,1.700000193258745,0
12.738,1.700000193258745,0
12.74,1.700000193258745,0
12.742,1.700000193258745,0
12.744,1.700000193258745,0
12.746,1.700000193258745,0
12.748,1.700000193258745,0
12.75,1.700000193258745,0
12.752,1.700000193258745,0
12.754,1.700000193258745,0
12.756,1.700000193258745,0
12.758,1.700000193258745,0
12.76,1.700000193258745,0
12.762,1.700000193258745,0
12.764,1.700000193258745,0
12.766,1.700000193258745,0
12.768,1.700000193258745,0
12.77,1.700000193258745,0
12.772,1.700000193258745,0
12.774,1.700000193258745,0
12.776,1.700000193258745,0
12.778,1.700000193258745,0
12.78,1.700000193258745,0
12.782,1.700000193258745,0
12.784,1.700000193258745,0
12.786,1.700000193258745,0
12.788,1.700000193258745,0
12.79,1.700000193258745,0
12.792,1.700000193258745,0
12.794,1.700000193258745,0
12.796,1.700000193258745,0
12.798,1.700000193258745,0
12.8,1.700000193258745,0
12.802,1.700000193258745,0
12.804,1.700000193258745,0
12.806,1.700000193258745,0
12.808,1.700000193258745,0
12.81,1.700000193258745,0
12.812,1.700000193258745,0
12.814,1.700000193258745,0
12.816,1.700000193258745,0
12.818,1.700000193258745,0
12.82,1.700000193258745,0
12.822,1.700000193258745,0
12.824,1.700000193258745,0
12.826,1.700000193258745,0
12.828,1.700000193258745,0
12.83,1.700000193258745,0
12.832,1.700000193258745,0
12.834,1.700000193258745,0
12.836,1.700000193258745,0
12.838,1.700000193258745,0
12.84,1.700000193258745,0
12.842,1.700000193258745,0
12.844,1.700000193258745,0
12.846,1.700000193258745,0
12.848,1.700000193258745,0
12.85,1.700000193258745,0
12.852,1.700000193258745,0
12.854,1.700000193258745,0
12.856,1.700000193258745,0
12.858,1.700000193258745,0
12.86,1.700000193258745,0
12.862,1.700000193258745,0
12.864,1.700000193258745,0
12.866,1.700000193258745,0
12.868,1.700000193258745,0
12.87,1.700000193258745,0
12.872,1.700000193258745,0
12.874,1.700000193258745,0
12.876,1.700000193258745,0
12.878,1.700000193258745,0
12.88,1.700000193258745,0
12.882,1.700000193258745,0
12.884,1.700000193258745,0
12.886,1.700000193258745,0
12.888,1.700000193258745,0
12.89,1.700000193258745,0
12.892,1.700000193258745,0
12.894,1.700000193258745,0
12.896,1.700000193258745,0
12.898,1.700000193258745,0
12.9,1.700000193258745,0
12.902,1.700000193258745,0
12.904,1.700000193258745,0
12.906,1.700000193258745,0
12.908,1.700000193258745,0
12.91,1.700000193258745,0
12.912,1.700000193258745,0
12.914,1.700000193258745,0
12.916,1.700000193258745,0
12.918,1.700000193258745,0
12.92,1.700000193258745,0
12.922,1.700000193258745,0
12.924,1.700000193258745,0
12.926,1.700000193258745,0
12.928,1.700000193258745,0
12.93,1.700000193258745,0
12.932,1.700000193258745,0
12.934,1.700000193258745,0
12.936,1.700000193258745,0
12.938,1.700000193258745,0
12.94,1.700000193258745,0
12.942,1.700000193258745,0
12.944,1.700000193258745,0
12.946,1.700000193258745,0
12.948,1.700000193258745,0
12.95,1.700000193258745,0
12.952,1.700000193258745,0
12.954,1.700000193258745,0
12.956,1.700000193258745,0
12.958,1.700000193258745,0
12.96,1.700000193258745,0
12.962,1.700000193258745,0
12.964,1.700000193258745,0
12.966,1.700000193258745,0
12.968,1.700000193258745,0
12.97,1.700000193258745,0
12.972,1.700000193258745,0
12.974,1.700000193258745,0
12.976,1.700000193258745,0
12.978,1.700000193258745,0
12.98,1.700000193258745,0
12.982,1.700000193258745,0
12.984,1.700000193258745,0
12.986,1.700000193258745,0
12.988,1.700000193258745,0
12.99,1.700000193258745,0
12.992,1.700000193258745,0
12.994,1.700000193258745,0
12.996,1.700000193258745,0
12.998,1.700000193258745,0
13,1.700000193258745,0
13.002,1.700000193258745,0
13.004,1.700000193258745,0
13.006,1.700000193258745,0
13.008,1.700000193258745,0
13.01,1.700000193258745,0
13.012,1.700000193258745,0
13.014,1.700000193258745,0
13.016,1.700000193258745,0
13.018,1.700000193258745,0
13.02,1.700000193258745,0
13.022,1.700000193258745,0
13.024,1.700000193258745,0
13.026,1.700000193258745,0
13.028,1.700000193258745,0
13.03,1.700000193258745,0
13.032,1.700000193258745,0
13.034,1.700000193258745,0
13.036,1.700000193258745,0
13.038,1.700000193258745,0
13.04,1.700000193258745,0
13.042,1.700000193258745,0
13.044,1.700000193258745,0
13.046,1.700000193258745,0
13.048,1.700000193258745,0
13.05,1.700000193258745,0
13.052,1.700000193258745,0
13.054,1.700000193258745,0
13.056,1.700000193258745,0
13.058,1.700000193258745,0
13.06,1.700000193258745,0
13.062,1.700000193258745,0
13.064,1.700000193258745,0
13.066,1.700000193258745,0
13.068,1.700000193258745,0
13.07,1.700000193258745,0
13.072,1.700000193258745,0
13.074,1.700000193258745,0
13.076,1.700000193258745,0
13.078,1.700000193258745,0
13.08,1.700000193258745,0
13.082,1.700000193258745,0
13.084,1.700000193258745,0
13.086,1.700000193258745,0
13.088,1.700000193258745,0
13.09,1.700000193258745,0
13.092,1.700000193258745,0
13.094,1.700000193258745,0
13.096,1.700000193258745,0
13.098,1.700000193258745,0
13.1,1.700000193258745,0
13.102,1.700000193258745,0
13.104,1.700000193258745,0
13.106,1.700000193258745,0
13.108,1.700000193258745,0
13.11,1.700000193258745,0
13.112,1.700000193258745,0
13.114,1.700000193258745,0
13.116,1.700000193258745,0
13.118,1.700000193258745,0
13.12,1.700000193258745,0
13.122,1.700000193258745,0
13.124,1.700000193258745,0
13.126,1.700000193258745,0
13.128,1.700000193258745,0
13.13,1.700000193258745,0
13.132,1.700000193258745,0
13.134,1.700000193258745,0
13.136,1.700000193258745,0
13.138,1.700000193258745,0
13.14,1.700000193258745,0
13.142,1.700000193258745,0
13.144,1.700000193258745,0
13.146,1.700000193258745,0
13.148,1.700000193258745,0
13.15,1.700000193258745,0
13.152,1.700000193258745,0
13.154,1.700000193258745,0
13.156,1.700000193258745,0
13.158,1.700000193258745,0
13.16,1.700000193258745,0
13.162,1.700000193258745,0
13.164,1.700000193258745,0
13.166,1.700000193258745,0
13.168,1.700000193258745,0
13.17,1.700000193258745,0
13.172,1.700000193258745,0
13.174,1.700000193258745,0
13.176,1.700000193258745,0
13.178,1.700000193258745,0
13.18,1.700000193258745,0
13.182,1.700000193258745,0
13.184,1.700000193258745,0
13.186,1.700000193258745,0
13.188,1.700000193258745,0
13.19,1.700000193258745,0
13.192,1.700000193258745,0
13.194,1.700000193258745,0
13.196,1.700000193258745,0
13.198,1.700000193258745,0
13.2,1.700000193258745,0
13.202,1.700000193258745,0
13.204,1.700000193258745,0
13.206,1.700000193258745,0
13.208,1.700000193258745,0
13.21,1.700000193258745,0
13.212,1.700000193258745,0
13.214,1.700000193258745,0
13.216,1.700000193258745,0
13.218,1.700000193258745,0
13.22,1.700000193258745,0
13.222,1.700000193258745,0
13.224,1.700000193258745,0
13.226,1.700000193258745,0
13.228,1.700000193258745,0
13.23,1.700000193258745,0
13.232,1.700000193258745,0
13.234,1.700000193258745,0
13.236,1.700000193258745,0
13.238,1.700000193258745,0
13.24,1.700000193258745,0
13.242,1.700000193258745,0
13.244,1.700000193258745,0
13.246,1.700000193258745,0
13.248,1.700000193258745,0
13.25,1.700000193258745,0
13.252,1.700000193258745,0
13.254,1.700000193258745,0
13.256,1.700000193258745,0
13.258,1.700000193258745,0
13.26,1.700000193258745,0
13.262,1.700000193258745,0
13.264,1.700000193258745,0
13.266,1.700000193258745,0
13.268,1.700000193258745,0
13.27,1.700000193258745,0
13.272,1.700000193258745,0
13.274,1.700000193258745,0
13.276,1.700000193258745,0
13.278,1.700000193258745,0
13.28,1.700000193258745,0
13.282,1.700000193258745,0
13.284,1.700000193258745,0
13.286,1.700000193258745,0
13.288,1.700000193258745,0
13.29,1.700000193258745,0
13.292,1.700000193258745,0
13.294,1.700000193258745,0
13.296,1.700000193258745,0
13.298,1.700000193258745,0
13.3,1.700000193258745,0
13.302,1.700000193258745,0
13.304,1.700000193258745,0
13.306,1.700000193258745,0
13.308,1.700000193258745,0
13.31,1.700000193258745,0
13.312,1.700000193258745,0
13.314,1.700000193258745,0
13.316,1.700000193258745,0
13.318,1.700000193258745,0
13.32,1.700000193258745,0
13.322,1.700000193258745,0
13.324,1.700000193258745,0
13.326,1.700000193258745,0
13.328,1.700000193258745,0
13.33,1.700000193258745,0
13.332,1.700000193258745,0
13.334,1.700000193258745,0
13.336,1.700000193258745,0
13.338,1.700000193258745,0
13.34,1.700000193258745,0
13.342,1.700000193258745,0
13.344,1.700000193258745,0
13.346,1.700000193258745,0
13.348,1.700000193258745,0
13.35,1.700000193258745,0
13.352,1.700000193258745,0
13.354,1.700000193258745,0
13.356,1.700000193258745,0
13.358,1.700000193258745,0
13.36,1.700000193258745,0
13.362,1.700000193258745,0
13.364,1.700000193258745,0
13.366,1.700000193258745,0
13.368,1.700000193258745,0
13.37,1.700000193258745,0
13.372,1.700000193258745,0
13.374,1.700000193258745,0
13.376,1.700000193258745,0
13.378,1.700000193258745,0
13.38,1.700000193258745,0
13.382,1.700000193258745,0
13.384,1.700000193258745,0
13.386,1.700000193258745,0
13.388,1.700000193258745,0
13.39,1.700000193258745,0
13.392,1.700000193258745,0
13.394,1.700000193258745,0
13.396,1.700000193258745,0
13.398,1.700000193258745,0
13.4,1.700000193258745,0
13.402,1.700000193258745,0
13.404,1.700000193258745,0
13.406,1.700000193258745,0
13.408,1.700000193258745,0
13.41,1.700000193258745,0
13.412,1.700000193258745,0
13.414,1.700000193258745,0
13.416,1.700000193258745,0
13.418,1.700000193258745,0
13.42,1.700000193258745,0
13.422,1.700000193258745,0
13.424,1.700000193258745,0
13.426,1.700000193258745,0
13.428,1.700000193258745,0
13.43,1.700000193258745,0
13.432,1.700000193258745,0
13.434,1.700000193258745,0
13.436,1.700000193258745,0
13.438,1.700000193258745,0
13.44,1.700000193258745,0
13.442,1.700000193258745,0
13.444,1.700000193258745,0
13.446,1.700000193258745,0
13.448,1.700000193258745,0
13.45,1.700000193258745,0
13.452,1.700000193258745,0
13.454,1.700000193258745,0
13.456,1.700000193258745,0
13.458,1.700000193258745,0
13.46,1.700000193258745,0
13.462,1.700000193258745,0
13.464,1.700000193258745,0
13.466,1.700000193258745,0
13.468,1.700000193258745,0
13.47,1.700000193258745,0
13.472,1.700000193258745,0
13.474,1.700000193258745,0
13.476,1.700000193258745,0
13.478,1.700000193258745,0
13.48,1.700000193258745,0
13.482,1.700000193258745,0
13.484,1.700000193258745,0
13.486,1.700000193258745,0
13.488,1.700000193258745,0
13.49,1.700000193258745,0
13.492,1.700000193258745,0
13.494,1.700000193258745,0
13.496,1.700000193258745,0
13.498,1.700000193258745,0
13.5,1.700000193258745,0
13.502,1.700000193258745,0
13.504,1.700000193258745,0
13.506,1.700000193258745,0
13.508,1.700000193258745,0
13.51,1.700000193258745,0
13.512,1.700000193258745,0
13.514,1.700000193258745,0
13.516,1.700000193258745,0
13.518,1.700000193258745,0
13.52,1.700000193258745,0
13.522,1.700000193258745,0
13.524,1.700000193258745,0
13.526,1.700000193258745,0
13.528,1.700000193258745,0
13.53,1.700000193258745,0
13.532,1.700000193258745,0
13.534,1.700000193258745,0
13.536,1.700000193258745,0
13.538,1.700000193258745,0
13.54,1.700000193258745,0
13.542,1.700000193258745,0
13.544,1.700000193258745,0
13.546,1.700000193258745,0
13.548,1.700000193258745,0
13.55,1.700000193258745,0
13.552,1.700000193258745,0
13.554,1.700000193258745,0
13.556,1.700000193258745,0
13.558,1.700000193258745,0
13.56,1.700000193258745,0
13.562,1.700000193258745,0
13.564,1.700000193258745,0
13.566,1.700000193258745,0
13.568,1.700000193258745,0
13.57,1.700000193258745,0
13.572,1.700000193258745,0
13.574,1.700000193258745,0
13.576,1.700000193258745,0
13.578,1.700000193258745,0
13.58,1.700000193258745,0
13.582,1.700000193258745,0
13.584,1.700000193258745,0
13.586,1.700000193258745,0
13.588,1.700000193258745,0
13.59,1.700000193258745,0
13.592,1.700000193258745,0
13.594,1.700000193258745,0
13.596,1.700000193258745,0
13.598,1.700000193258745,0
13.6,1.700000193258745,0
13.602,1.700000193258745,0
13.604,1.700000193258745,0
13.606,1.700000193258745,0
13.608,1.700000193258745,0
13.61,1.700000193258745,0
13.612,1.700000193258745,0
13.614,1.700000193258745,0
13.616,1.700000193258745,0
13.618,1.700000193258745,0
13.62,1.700000193258745,0
13.622,1.700000193258745,0
13.624,1.700000193258745,0
13.626,1.700000193258745,0
13.628,1.700000193258745,0
13.63,1.700000193258745,0
13.632,1.700000193258745,0
13.634,1.700000193258745,0
13.636,1.700000193258745,0
13.638,1.700000193258745,0
13.64,1.700000193258745,0
13.642,1.700000193258745,0
13.644,1.700000193258745,0
13.64500000704173,1.700000193258745,0
13.64500000704173,1.700000193258745,0
13.646,1.700000193258745,0
13.648,1.700000193258745,0
13.65,1.700000193258745,0
13.652,1.700000193258745,0
13.654,1.700000193258745,0
13.656,1.700000193258745,0
13.658,1.700000193258745,0
13.66,1.700000193258745,0
13.662,1.700000193258745,0
13.664,1.700000193258745,0
13.666,1.700000193258745,0
13.668,1.700000193258745,0
13.67,1.700000193258745,0
13.672,1.700000193258745,0
13.674,1.700000193258745,0
13.676,1.700000193258745,0
13.678,1.700000193258745,0
13.68,1.700000193258745,0
13.682,1.700000193258745,0
13.684,1.700000193258745,0
13.686,1.700000193258745,0
13.688,1.700000193258745,0
13.69,1.700000193258745,0
13.692,1.700000193258745,0
13.694,1.700000193258745,0
13.696,1.700000193258745,0
13.698,1.700000193258745,0
13.7,1.700000193258745,0
13.702,1.700000193258745,0
13.704,1.700000193258745,0
13.706,1.700000193258745,0
13.708,1.700000193258745,0
13.71,1.700000193258745,0
13.712,1.700000193258745,0
13.714,1.700000193258745,0
13.716,1.700000193258745,0
13.718,1.700000193258745,0
13.72,1.700000193258745,0
13.722,1.700000193258745,0
13.724,1.700000193258745,0
13.726,1.700000193258745,0
13.728,1.700000193258745,0
13.73,1.700000193258745,0
13.732,1.700000193258745,0
13.734,1.700000193258745,0
13.73500035176054,1.700000193258745,0
13.73500035176054,1.700000001635402,0
13.736,1.700000001635402,0
13.738,1.700000001635402,0
13.74,1.700000001635402,0
13.742,1.700000001635402,0
13.744,1.700000001635402,0
13.746,1.700000001635402,0
13.748,1.700000001635402,0
13.75,1.700000001635402,0
13.752,1.700000001635402,0
13.754,1.700000001635402,0
13.756,1.700000001635402,0
13.758,1.700000001635402,0
13.76,1.700000001635402,0
13.762,1.700000001635402,0
13.764,1.700000001635402,0
13.766,1.700000001635402,0
13.768,1.700000001635402,0
13.77,1.700000001635402,0
13.772,1.700000001635402,0
13.774,1.700000001635402,0
13.776,1.700000001635402,0
13.778,1.700000001635402,0
13.78,1.700000001635402,0
13.782,1.700000001635402,0
13.784,1.700000001635402,0
13.786,1.700000001635402,0
13.788,1.700000001635402,0
13.79,1.700000001635402,0
13.792,1.700000001635402,0
13.794,1.700000001635402,0
13.796,1.700000001635402,0
13.798,1.700000001635402,0
13.8,1.700000001635402,0
13.802,1.700000001635402,0
13.804,1.700000001635402,0
13.806,1.700000001635402,0
13.808,1.700000001635402,0
13.81,1.700000001635402,0
13.812,1.700000001635402,0
13.814,1.700000001635402,0
13.816,1.700000001635402,0
13.818,1.700000001635402,0
13.82,1.700000001635402,0
13.822,1.700000001635402,0
13.824,1.700000001635402,0
13.826,1.700000001635402,0
13.828,1.700000001635402,0
13.83,1.700000001635402,0
13.832,1.700000001635402,0
13.834,1.700000001635402,0
13.836,1.700000001635402,0
13.838,1.700000001635402,0
13.84,1.700000001635402,0
13.842,1.700000001635402,0
13.844,1.700000001635402,0
13.846,1.700000001635402,0
13.848,1.700000001635402,0
13.85,1.700000001635402,0
13.852,1.700000001635402,0
13.854,1.700000001635402,0
13.856,1.700000001635402,0
13.858,1.700000001635402,0
13.86,1.700000001635402,0
13.862,1.700000001635402,0
13.864,1.700000001635402,0
13.866,1.700000001635402,0
13.868,1.700000001635402,0
13.87,1.700000001635402,0
13.872,1.700000001635402,0
13.874,1.700000001635402,0
13.876,1.700000001635402,0
13.878,1.700000001635402,0
13.88,1.700000001635402,0
13.882,1.700000001635402,0
13.884,1.700000001635402,0
13.886,1.700000001635402,0
13.888,1.700000001635402,0
13.89,1.700000001635402,0
13.892,1.700000001635402,0
13.894,1.700000001635402,0
13.896,1.700000001635402,0
13.898,1.700000001635402,0
13.9,1.700000001635402,0
13.902,1.700000001635402,0
13.904,1.700000001635402,0
13.906,1.700000001635402,0
13.908,1.700000001635402,0
13.91,1.700000001635402,0
13.912,1.700000001635402,0
13.914,1.700000001635402,0
13.916,1.700000001635402,0
13.918,1.700000001635402,0
13.92,1.700000001635402,0
13.922,1.700000001635402,0
13.924,1.700000001635402,0
13.926,1.700000001635402,0
13.928,1.700000001635402,0
13.93,1.700000001635402,0
13.932,1.700000001635402,0
13.934,1.700000001635402,0
13.93500035188068,1.700000001635402,0
13.93500035188068,1.700000001635402,0
13.936,1.700000001635402,0
13.938,1.700000001635402,0
13.94,1.700000001635402,0
13.942,1.700000001635402,0
13.944,1.700000001635402,0
13.946,1.700000001635402,0
13.948,1.700000001635402,0
13.95,1.700000001635402,0
13.952,1.700000001635402,0
13.954,1.700000001635402,0
13.956,1.700000001635402,0
13.958,1.700000001635402,0
